hotel_id,city,hotel_name,url,score,number_of_reviews,description,property_type,latitude,longitude,price,currency,facilities,image_url
Bormes les Mimosas_1,Bormes les Mimosas,La petite Provence,https://www.booking.com/hotel/fr/lovely-place-for-2.html?checkin=2025-12-11&checkout=2025-12-13&group_adults=2&no_rooms=1&group_children=,8.6,44,"La petite Provence offers accommodations in Bormes-les-Mimosas, 3.2 miles from La Favière and 14 miles from Villa Noailles Art Centre. The property is around 18 miles from Le Pont des Fées, 25 miles from Toulon Train Station, and 25 miles from Zénith Oméga Toulon. Free Wifi is available throughout the property and Chateau de Grimaud is 18 miles away.

The apartment consists of 1 bedroom, a living room, a fully equipped kitchen with an oven and a coffee machine, and 1 bathroom with a shower and a",APARTMENT,43.15127099096753,6.341906766830476,231.0,USD,"Non-smoking rooms, Free Wifi, Non-smoking rooms, Free Wifi",https://cf.bstatic.com/xdata/images/hotel/square60/676226408.jpg?k=b15f1d81723cb85c8010cde7011dc477b6f6c40393519873d9f732a3cbeaad77&o=
Bormes les Mimosas_2,Bormes les Mimosas,Romantic getaway in Bormes,https://www.booking.com/hotel/fr/romantic-getaway-in-bormes.html?checkin=2025-12-11&checkout=2025-12-13&group_adults=2&no_rooms=1&group_children=,9.5,12,"Romantic getaway in Bormes offers accommodations in Bormes-les-Mimosas, 18 miles from Le Pont des Fées and 24 miles from Toulon Train Station. The air-conditioned accommodation is 18 miles from Chateau de Grimaud. Villa Noailles Art Centre is 14 miles from the apartment and Penitents Chapel is 18 miles away.

With free Wifi, this 1-bedroom apartment provides a satellite flat-screen TV, a washing machine, and a fully equipped kitchenette with a dishwasher and oven. Towels and bed linen are provid",APARTMENT,43.150652,6.3411229,298.0,USD,"Non-smoking rooms, Free Wifi, Non-smoking rooms, Free Wifi",https://cf.bstatic.com/xdata/images/hotel/square60/766197621.jpg?k=04b07145b348d39e7237101a1f0e9c668de721a759918a3e8c9a5c5f24a3a522&o=
Bormes les Mimosas_3,Bormes les Mimosas,La Favière proche de la plage,https://www.booking.com/hotel/fr/la-faviere-proche-de-la-plage.html?checkin=2025-12-11&checkout=2025-12-13&group_adults=2&no_rooms=1&group_children=,9.5,12,"La Favière proche de la plage is located in Bormes-les-Mimosas, just a 8-minute walk from Faviere and 21 miles from Chateau de Grimaud. This beachfront property offers access to a patio, free private parking, and free Wifi. Outdoor seating is also available at the apartment.

The air-conditioned apartment consists of 1 bedroom, a living room, a fully equipped kitchen with a dishwasher and a coffee machine, and 1 bathroom with a shower and a hair dryer. Towels and bed linen are featured in the ap",APARTMENT,43.12345,6.35285,242.0,USD,"Non-smoking rooms, Free Wifi, Beachfront, Free parking, Non-smoking rooms",https://cf.bstatic.com/xdata/images/hotel/square60/615375893.jpg?k=104f7344be729697daa231ed96bbc8ab4c98218ff4365d53d68cfafa7baf035f&o=
Bormes les Mimosas_4,Bormes les Mimosas,Auberge du Dom,https://www.booking.com/hotel/fr/auberge-du-dom.html?checkin=2025-12-11&checkout=2025-12-13&group_adults=2&no_rooms=1&group_children=&chal_t=1762886230466&force_referer=,8.5,213,"Offering a garden, Auberge du Dom offers accommodations in Bormes-les-Mimosas. This property offers a pool with a view and free private parking. Guests can use the hot tub or enjoy garden views.

All units feature air conditioning and a satellite flat-screen TV. Rooms come with a kettle, a private bathroom, and free Wifi, while some rooms also feature a terrace and some have pool views. At the bed and breakfast, units come with bed linen and towels.

A selection of options including fresh pastri",BED_AND_BREAKFAST,43.178578680067666,6.33731499579012,315.0,USD,"Outdoor swimming pool, Free Wifi, Free parking, Family rooms, Tea/Coffee Maker in All Rooms",https://cf.bstatic.com/xdata/images/hotel/max200/397483124.jpg?k=b5dcffea6b12cdd06321df25ecec075830b33114d2fda7aebb6005231367d896&o=
Bormes les Mimosas_5,Bormes les Mimosas,Le Pin d'Alep,https://www.booking.com/hotel/fr/le-pin-d-alep.html?checkin=2025-12-11&checkout=2025-12-13&group_adults=2&no_rooms=1&group_children=&chal_t=1762886312305&force_referer=,8.6,28,"Le Pin d'Alep enjoys a location in Bormes-les-Mimosas, 20 miles from Chateau de Grimaud and 20 miles from Le Pont des Fées. This property offers access to a terrace and free private parking. Guests can make use of the children's playground or the picnic area, or enjoy views of the mountain and garden.

Accessible via private entrance, all rooms have air conditioning, soundproofing, desk, and a private bathroom with a walk-in shower. The bed and breakfast features some units with pool views, and ",BED_AND_BREAKFAST,43.131624,6.330185,265.0,USD,"Outdoor swimming pool (temporarily closed), Non-smoking rooms, Airport shuttle, Free parking, Tea/Coffee Maker in All Rooms",https://cf.bstatic.com/xdata/images/hotel/max200/705750804.jpg?k=ead5e2f5e45418014aebb7ecda85d09aee2e2e4c879dcd3410baefdd20cfdbcb&o=
Bormes les Mimosas_6,Bormes les Mimosas,"T2 Mer 50m avec Clim, jardin et garage",https://www.booking.com/hotel/fr/les-rives-yourhosthelper.html?checkin=2025-12-11&checkout=2025-12-13&group_adults=2&no_rooms=1&group_children=,7.2,5,"Just a 2-minute walk from Faviere and 0.4 miles from La Favière, T2 Mer 50m avec Clim, jardin et garage features accommodations in Bormes-les-Mimosas with a private beach area, a seasonal outdoor swimming pool, and a terrace. This apartment features free private parking, an elevator, and free Wifi. Toulon Train Station is 26 miles away and Zénith Oméga Toulon is 26 miles from the apartment.

The air-conditioned apartment is composed of 1 separate bedroom, a living room, a fully equipped kitchen ",APARTMENT,43.1223918,6.3582659,,,"Outdoor swimming pool, Free Wifi, Free parking, Private beach area, Outdoor swimming pool",https://cf.bstatic.com/xdata/images/hotel/square60/507411796.jpg?k=52c5ee54089476e3ac9a7dd6ff64175025371ca56b83a71c8486c9fd34dac3be&o=
Bormes les Mimosas_7,Bormes les Mimosas,Villa Les Alyzés,https://www.booking.com/hotel/fr/villa-les-alyzees.html?checkin=2025-12-11&checkout=2025-12-13&group_adults=2&no_rooms=1&group_children=&chal_t=1762886508908&force_referer=,9.3,4,"Providing pool with a view, Villa Les Alyzés provides accommodations in Bormes-les-Mimosas. This beachfront property offers access to a patio, tennis at the tennis court, free private parking, and free Wifi. The villa offers an outdoor fireplace and a 24-hour front desk.

Providing access to a balcony with pool views, the spacious air-conditioned villa consists of 7 bedrooms. Offering a terrace with sea views, this villa also features a satellite flat-screen TV, a fully equipped kitchen and 6 ba",VILLA,43.095047,6.35512,1998.0,USD,"Outdoor swimming pool, Non-smoking rooms, Free Wifi, Beachfront, Free parking",https://cf.bstatic.com/xdata/images/hotel/square60/370558653.jpg?k=d91d7e9ace9efedd756fdd0af100510e0eb2b53a09f88de24fb529a1ff336adc&o=
Bormes les Mimosas_8,Bormes les Mimosas,SELECT'SO HOME - Résidence Le Poséidon - Mazet en Duplex - Prestations de qualité & Services Hôteliers - POS-E,https://www.booking.com/hotel/fr/poseidon-mazet-e-58-m2-en-duplex-piscine-et-garage.html?checkin=2025-12-11&checkout=2025-12-13&group_adults=2&no_rooms=1&group_children=&chal_t=1762886631293&force_referer=,0.0,0,"SELECT'SO HOME - Résidence Le Poséidon - Mazet en Duplex - Prestations de qualité & Services Hôteliers - POS-E is located in Bormes-les-Mimosas, just a 11-minute walk from Faviere and 21 miles from Chateau de Grimaud. The property is around 21 miles from Le Pont des Fées, 25 miles from Toulon Train Station, and 26 miles from Zénith Oméga Toulon. The apartment features both free Wifi and free private parking.

The air-conditioned apartment is composed of 1 separate bedroom, a living room, a fully",APARTMENT,43.12415,6.351192,558.0,USD,"Outdoor swimming pool, Non-smoking rooms, Free Wifi, Free parking, Outdoor swimming pool",https://cf.bstatic.com/xdata/images/hotel/square60/769101629.jpg?k=39790dcd2d97a78b579340ca6ef1d360f2a149f47dd770cdc0107548cfd4f3f2&o=
Bormes les Mimosas_9,Bormes les Mimosas,Boulevard du Soleil,https://www.booking.com/hotel/fr/boulevard-du-soleil.html?checkin=2025-12-11&checkout=2025-12-13&group_adults=2&no_rooms=1&group_children=&chal_t=1762886881324&force_referer=,9.5,58,"Boulevard du Soleil is located in Bormes-les-Mimosas, just 18 miles from Chateau de Grimaud and 18 miles from Le Pont des Fées. Both free Wifi and private parking are available at the apartment free of charge. Toulon Train Station is 24 miles from the apartment and Zénith Oméga Toulon is 25 miles away.

Providing sea views, this apartment also offers a flat-screen TV, a well-equipped kitchen with a dishwasher, an oven, and a microwave, as well as 1 bathroom with a shower and a hair dryer. The ac",APARTMENT,43.149232813225,6.341970146281,242.0,USD,"Free Wifi, Free parking, Free Wifi, Free parking",https://cf.bstatic.com/xdata/images/hotel/square60/704371096.jpg?k=971284d88d50cf932d134905180a0f4f98ad8b875e0c99a9ac07ef5f7429cced&o=
Bormes les Mimosas_10,Bormes les Mimosas,Hotel La Voile,https://www.booking.com/hotel/fr/hotel-la-voile-fr.html?checkin=2025-12-11&checkout=2025-12-13&group_adults=2&no_rooms=1&group_children=,8.4,793,"Hotel La Voile is ideally located just 1312 feet from the beaches and Bormes harbor in a quiet, peaceful environment near the village of La Favière. There is an outdoor naturally heated pool and a lounge bar.

Some of the guestrooms offer a view of the sea or garden. Choose from single or double rooms, some of which can accommodate up to 4 people.

A buffet breakfast is available in the dining area every morning for an extra charge. The hotel can also recommend a range of restaurants in the loca",HOTEL,43.12549,6.357300000000009,169.0,USD,"Outdoor swimming pool, Non-smoking rooms, Facilities for disabled guests, Room service, Free Wifi",https://cf.bstatic.com/xdata/images/hotel/max200/492239131.jpg?k=e34e68fe9807a57005fd4ecf3eada95de5151680b687e5408e29cf443d28c14a&o=
